Initial Neurons:;8;
Initial Learning Rate:;0.9;
temperature;matter;floors;groundArea;totalArea;burning;x;y;z;hits;spreadCounter;new;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;14;7;-1;4;440;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;12;9;-2;3;452;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;9;7;1;6;216;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;13;10;-2;4;465;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;10;-1;2;504;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;15;4;-2;1;640;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;9;7;-1;7;243;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;9;-1;7;435;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;9;-3;4;483;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;8;7;0;5;193;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;13;8;-2;4;439;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;14;6;1;3;310;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;14;7;1;2;316;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;14;6;2;3;316;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;14;4;1;1;639;T;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;14;3;-2;1;618;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;14;4;-2;2;527;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;15;7;1;1;350;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;15;6;1;2;316;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;15;7;0;1;440;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;15;8;1;1;443;T;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;15;3;-2;1;645;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;9;7;-2;4;258;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;13;6;1;6;300;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;9;6;0;8;223;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;9;7;-3;1;491;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;14;3;-1;1;612;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;3;-2;2;527;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;14;2;-2;1;647;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;12;10;-1;1;452;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;14;3;-3;1;647;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;12;10;-2;2;499;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;14;6;0;3;302;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;11;7;1;4;265;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;12;11;-1;1;471;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;9;8;-1;3;250;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;10;-1;7;455;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;12;9;-1;5;449;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;11;10;-1;1;460;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;12;10;0;4;449;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;10;8;-1;5;346;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;9;8;-2;3;481;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;15;7;2;1;332;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;14;7;1;3;316;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;16;7;1;1;648;T;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;9;7;-1;8;243;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;9;-2;4;452;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;15;8;-3;2;530;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;14;8;1;2;417;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;14;7;-3;4;518;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;15;4;-1;1;636;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;14;7;0;2;317;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;9;9;-1;2;481;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;14;7;2;2;328;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;14;10;-2;3;500;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;15;7;3;1;337;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;9;8;0;5;235;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;7;1;4;310;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;15;6;2;2;328;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;8;8;-1;2;284;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;14;6;1;4;310;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;12;8;-1;5;418;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;13;8;-1;7;431;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;11;8;-1;2;288;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;15;6;0;2;350;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;15;8;2;1;650;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;15;8;3;1;660;T;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;8;0;4;317;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;12;8;0;6;298;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;12;8;-2;3;457;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;9;-1;6;449;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;15;7;2;2;332;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;9;9;0;1;250;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;12;7;-1;7;287;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;10;9;0;2;347;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;12;10;-3;2;620;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;14;8;2;1;335;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;15;8;1;2;443;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;15;9;2;1;413;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;11;10;-2;1;641;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;16;8;2;1;661;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;11;10;-3;1;558;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;16;7;3;1;660;T;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;15;9;3;1;485;T;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;12;10;-2;3;499;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;9;8;1;8;225;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;8;1;5;324;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;11;9;-2;1;477;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;10;10;-2;1;665;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;9;9;1;2;235;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;10;8;1;5;235;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;9;8;0;6;235;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;13;7;0;6;298;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;11;10;-1;2;460;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;9;0;8;404;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;8;8;1;4;216;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;11;8;-2;4;514;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;14;8;0;3;431;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;10;10;-1;1;656;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;13;8;-1;8;431;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;14;7;3;2;334;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;11;9;-1;2;451;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;9;8;2;4;235;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;11;10;-2;2;641;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;11;11;-2;1;665;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;12;7;0;5;296;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;9;7;1;7;216;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;12;10;-1;2;452;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;7;1;5;310;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;9;7;2;5;219;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;11;10;0;2;451;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;12;9;-2;5;452;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;11;9;-2;2;477;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;12;10;-2;4;499;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;14;6;-1;3;305;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;13;6;0;7;296;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;12;6;0;10;276;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;10;9;-2;1;560;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;10;10;-2;2;665;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;9;-2;7;455;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;8;-2;4;457;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;7;0;7;298;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;9;8;1;9;225;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;12;9;-1;7;449;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;12;9;-3;2;498;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;10;7;-2;7;299;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;13;6;1;7;300;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;5;0;4;302;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;13;6;-1;7;287;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;13;11;-3;1;624;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;14;6;0;4;302;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;13;11;-2;2;471;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;15;5;-2;2;528;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;12;6;-1;7;282;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;13;10;-3;3;498;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;9;6;1;6;229;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;12;11;-3;1;644;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;14;11;-3;1;673;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;13;11;-4;1;673;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;10;6;1;11;265;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;9;7;1;8;216;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;9;6;2;1;221;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;10;9;-3;2;556;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;13;12;-3;1;673;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;9;9;-2;1;487;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;9;5;1;3;177;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;14;10;-3;1;503;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;10;9;-1;1;466;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;13;12;-2;1;642;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;11;9;-2;3;477;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;8;6;1;4;167;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;14;12;-3;1;675;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;9;6;0;9;223;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;13;11;-3;2;624;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;9;7;0;8;201;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;10;8;-3;3;551;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;13;12;-4;1;676;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;12;12;-3;1;674;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;10;9;-4;1;580;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;11;8;-3;3;549;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;13;11;-1;2;465;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;14;11;-2;1;510;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;14;11;-3;2;673;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;14;12;-2;1;678;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;15;5;-1;2;622;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;10;10;-3;1;583;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;10;9;-3;3;556;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;14;11;-4;1;675;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;14;10;-2;4;500;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;15;11;-2;1;643;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;14;10;-4;1;625;T;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;10;10;-4;1;682;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;13;11;-4;2;673;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;11;-1;2;471;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;13;11;-2;3;471;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;12;11;-4;1;674;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;11;10;-3;2;558;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;10;10;-2;3;665;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;10;11;-3;1;684;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;15;12;-2;1;683;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;9;10;-3;1;684;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;15;12;-3;1;679;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;15;4;-3;1;645;T;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;11;5;-1;2;282;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;14;12;-2;2;678;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;15;4;-2;2;640;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;14;12;-4;1;679;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;15;12;-1;1;690;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;15;11;-2;2;643;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;16;4;-2;1;645;T;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;15;3;-2;2;645;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;14;4;-2;3;527;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;14;11;-5;1;685;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;15;13;-2;1;690;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;16;12;-2;1;690;T;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;15;4;-1;2;636;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;14;12;-1;1;511;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;9;8;3;3;390;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;15;13;-3;1;692;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;15;11;-4;1;685;T;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;15;5;-2;3;528;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;15;13;-1;1;695;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;15;4;-3;2;645;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;14;13;-2;1;683;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;14;11;-3;3;673;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;14;12;-5;1;694;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;13;10;-4;1;619;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;13;-3;1;677;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;11;-5;1;676;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;14;12;-4;2;679;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;15;14;-2;1;698;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;15;7;-1;2;494;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;15;7;-2;2;518;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;16;7;-1;1;525;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;16;7;2;1;657;T;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;14;10;-5;1;686;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;14;11;-5;2;685;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;14;7;-2;3;494;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;14;7;-1;5;440;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;15;7;0;2;440;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;13;7;-2;6;306;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;10;-5;1;706;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;12;10;-4;1;644;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;15;6;-1;2;633;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;12;8;0;7;298;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;12;10;-5;1;713;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;15;10;-5;1;616;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;14;10;-4;2;625;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;14;9;-5;1;595;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;15;11;-1;1;506;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;14;10;-6;1;712;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;15;11;0;1;472;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;15;8;-1;4;444;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;11;6;0;7;267;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;15;12;-1;2;690;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;13;10;-3;4;498;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;14;8;-2;2;497;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;14;11;-1;3;471;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;16;11;-1;1;523;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;12;10;-3;3;620;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;15;10;0;1;463;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;13;11;-3;3;624;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;14;6;-2;4;306;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;15;11;-2;3;643;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;14;7;-3;5;518;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;13;10;-4;2;619;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;13;11;-1;3;465;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;15;3;-3;1;651;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;15;11;-1;2;506;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;15;7;-2;3;518;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;14;10;-3;2;503;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;14;11;-2;2;510;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;13;9;-3;5;483;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;15;10;-2;2;506;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;9;0;2;441;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;14;6;-1;4;305;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;16;11;-2;1;562;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;15;11;-3;1;675;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;15;12;-2;2;683;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;13;10;-2;5;465;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;15;11;1;1;718;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;14;10;-1;2;463;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;15;10;-1;3;504;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;14;11;-1;4;471;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;11;6;-1;5;274;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;14;5;-2;5;515;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;14;6;-2;5;306;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;16;10;-1;2;506;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;14;5;-1;5;307;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;14;10;0;3;441;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;16;10;0;1;523;T;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;17;10;-1;1;523;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;16;10;-2;2;522;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;9;-1;5;441;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;13;10;-1;8;455;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;16;9;-2;3;507;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;14;4;-2;4;527;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;15;5;-2;4;528;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;14;5;-3;3;524;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;16;12;-1;1;695;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;13;5;-2;5;306;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;16;11;-1;2;523;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;14;10;-2;5;500;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;14;6;-3;2;534;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;15;12;-1;3;690;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;14;10;-1;3;463;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;16;12;-2;2;690;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;16;13;-1;1;703;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;17;12;-1;1;726;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;15;10;-1;4;504;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;16;11;0;1;718;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;14;11;-1;5;471;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;13;6;-1;8;287;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;16;12;0;1;726;T;
